Species	Strain	Island	Control.Alive 	Control.Dead	SDS.Alive 	SDS.Dead
Elegans	CB4856		54	19	38	122
Elegans	ED3041		90	21	29	56
Briggsae	ED3092		287	9	45	91
Briggsae	HK105		21	306	10	700
Elegans	JU1088		423	17	158	414
Briggsae	JU1349		93	68	46	172
Elegans	JU775		214	16	75	79
Tropicalis 	NIC123		100	13	16	608
sp_34	NKZ2	Ishigaki	372	62	6	938
sp_34	NKZ2	Ishigaki	316	137	9	986
sp_34	NKZ2	Ishigaki	176	44	3	394
sp_34	NKZ2	Ishigaki	619	151	7	362
sp_34	NKZ2	Ishigaki	787	176	4	438
sp_34	NKZ2	Ishigaki	355	76	1	193
sp_34	NKZ2	Ishigaki	436	100	5	505
sp_34	NKZ2	Ishigaki	547	133	10	565
sp_34	NKZ22	Iriomote	476	1	0	591
sp_34	NKZ22	Iriomote	376	4	0	994
sp_34	NKZ22	Iriomote	639	15	0	210
sp_34	NKZ22	Iriomote	930	16	0	792
sp_34	NKZ22	Iriomote	1160	0	0	776
sp_34	NKZ27	Iriomote	260	30	1	538
sp_34	NKZ27	Iriomote	514	60	4	474
sp_34	NKZ43	Ishigaki	30	3	0	63
sp_34	NKZ43	Ishigaki	105	3	0	61
sp_34	NKZ43	Ishigaki	25	7	0	50
sp_34	NKZ43	Ishigaki	137	5	1	62
sp_34	NKZ44	Ishigaki	299	80	0	644
sp_34	NKZ44	Ishigaki	192	35	0	903
sp_34	NKZ44	Ishigaki	414	46	0	549
sp_34	NKZ44	Ishigaki	420	19	0	696
sp_34	NKZ44	Ishigaki	363	20	0	318
sp_34	NKZ45	Ishigaki	214	10	0	42
sp_34	NKZ45	Ishigaki	273	42	0	447
sp_34	NKZ45	Ishigaki	170	46	0	416
sp_34	NKZ45	Ishigaki	376	24	0	633
sp_34	NKZ45	Ishigaki	153	61	0	600
sp_34	NKZ45	Ishigaki	74	8	0	644
sp_34	NKZ45	Ishigaki	206	31	0	320
sp_34	NKZ45	Ishigaki	197	11	0	744
sp_34	NKZ45	Ishigaki	214	14	0	384
sp_34	NKZ45	Ishigaki	101	60	0	850
sp_34	NKZ46	Ishigaki	260	33	1	491
sp_34	NKZ46	Ishigaki	289	13	0	832
sp_34	NKZ46	Ishigaki	387	48	0	908
sp_34	NKZ46	Ishigaki	294	20	0	660
sp_34	NKZ46	Ishigaki	385	137	0	622
sp_34	NKZ46	Ishigaki	315	30	0	1164
sp_34	NKZ46	Ishigaki	211	53	0	570
sp_34	NKZ46	Ishigaki	148	6	2	391
sp_34	NKZ46	Ishigaki	401	41	1	1040
sp_34	NKZ46	Ishigaki	382	70	0	1140
sp_34	NKZ47	Ishigaki	151	45	0	232
sp_34	NKZ47	Ishigaki	161	41	0	287
sp_34	NKZ47	Ishigaki	134	66	0	171
sp_34	NKZ47	Ishigaki	187	15	1	309
sp_34	NKZ47	Ishigaki	189	110	0	299
sp_34	NKZ49	Ishigaki	473	3	0	201
sp_34	NKZ49	Ishigaki	264	4	0	52
sp_34	NKZ49	Ishigaki	243	0	0	167
sp_34	NKZ49	Ishigaki	165	4	0	196
sp_34	NKZ49	Ishigaki	350	9	0	318
sp_34	NKZ50	Ishigaki	109	14	0	151
sp_34	NKZ50	Ishigaki	181	8	0	46
sp_34	NKZ50	Ishigaki	143	12	0	284
sp_34	NKZ50	Ishigaki	113	6	0	231
sp_34	NKZ51	Ishigaki	208	18	0	54
sp_34	NKZ51	Ishigaki	231	2	4	455
sp_34	NKZ51	Ishigaki	165	12	0	137
sp_34	NKZ51	Ishigaki	139	0	2	300
sp_34	NKZ51	Ishigaki	66	15	0	112
sp_34	NKZ52	Ishigaki	271	34	0	229
sp_34	NKZ52	Ishigaki	312	36	3	426
sp_34	NKZ54	Ishigaki	617	3	0	174
sp_34	NKZ54	Ishigaki	155	0	0	330
sp_34	NKZ54	Ishigaki	538	15	0	270
sp_34	NKZ54	Ishigaki	436	5	0	172
sp_34	NKZ54	Ishigaki	249	0	0	219
sp_34	NKZ54	Ishigaki	411	50	0	544
sp_34	NKZ54	Ishigaki	387	49	1	626
sp_34	NKZ54	Ishigaki	451	204	0	630
sp_34	NKZ54	Ishigaki	454	61	0	580
sp_34	NKZ54	Ishigaki	372	57	0	444
sp_34	NKZ55	Ishigaki	286	5	0	390
sp_34	NKZ55	Ishigaki	163	5	0	265
sp_34	NKZ55	Ishigaki	248	10	0	328
sp_34	NKZ55	Ishigaki	130	9	0	431
sp_34	NKZ55	Ishigaki	287	3	6	402
sp_34	NKZ56	Iriomote	51	4	0	58
sp_34	NKZ56	Iriomote	159	3	0	36
sp_34	NKZ56	Iriomote	192	7	0	136
sp_34	NKZ56	Iriomote	105	25	1	97
sp_34	NKZ56	Iriomote	205	15	1	135
sp_34	NKZ57	Iriomote	116	28	0	166
sp_34	NKZ57	Iriomote	198	19	0	322
sp_34	NKZ57	Iriomote	211	15	0	93
sp_34	NKZ57	Iriomote	74	37	0	177
sp_34	NKZ57	Iriomote	140	45	0	316
sp_34	NKZ59	Iriomote	276	7	0	344
sp_34	NKZ59	Iriomote	138	24	0	330
sp_34	NKZ59	Iriomote	288	6	0	208
sp_34	NKZ59	Iriomote	234	6	0	396
sp_34	NKZ59	Iriomote	147	25	0	222
sp_34	NKZ60	Iriomote	290	37	0	751
sp_34	NKZ60	Iriomote	315	42	5	520
sp_34	NKZ60	Iriomote	156	73	1	786
sp_34	NKZ60	Iriomote	167	28	0	760
sp_34	NKZ60	Iriomote	187	35	0	600
sp_34	NKZ63	Iriomote	279	28	0	247
sp_34	NKZ63	Iriomote	410	7	0	460
sp_34	NKZ63	Iriomote	463	33	0	304
sp_34	NKZ63	Iriomote	286	28	1	255
sp_34	NKZ63	Iriomote	342	16	0	215
sp_34	NKZ63	Iriomote	535	30	0	351
sp_34	NKZ63	Iriomote	317	15	0	447
sp_34	NKZ63	Iriomote	210	22	0	234
sp_34	NKZ63	Iriomote	309	17	0	301
sp_34	NKZ63	Iriomote	474	14	0	204
sp_34	NKZ64	Iriomote	257	0	0	861
sp_34	NKZ64	Iriomote	181	9	1	270
sp_34	NKZ64	Iriomote	237	15	0	133
sp_34	NKZ64	Iriomote	293	28	0	475
sp_34	NKZ64	Iriomote	336	14	0	987
sp_34	NKZ64	Iriomote	424	53	1	294
sp_34	NKZ64	Iriomote	232	11	0	704
sp_34	NKZ64	Iriomote	194	32	0	420
sp_34	NKZ64	Iriomote	280	18	3	1081
sp_34	NKZ64	Iriomote	45	101	0	213
sp_34	NKZ66	Iriomote	85	5	0	45
sp_34	NKZ66	Iriomote	342	10	0	105
sp_34	NKZ66	Iriomote	47	5	0	17
sp_34	NKZ66	Iriomote	225	13	0	51
sp_34	NKZ66	Iriomote	146	12	0	76
sp_34	NKZ67	Iriomote	829	12	0	720
sp_34	NKZ67	Iriomote	745	39	0	704
sp_34	NKZ67	Iriomote	445	72	0	471
sp_34	NKZ67	Iriomote	572	55	2	426
sp_34	NKZ67	Iriomote	611	48	2	1011
sp_34	NKZ67	Iriomote	771	21	0	420
sp_34	NKZ67	Iriomote	1140	101	0	397
sp_34	NKZ67	Iriomote	511	35	0	887
sp_34	NKZ67	Iriomote	730	43	0	641
sp_34	NKZ67	Iriomote	616	32	0	326
sp_34	NKZ68	Iriomote	408	51	0	855
sp_34	NKZ68	Iriomote	366	20	0	847
sp_34	NKZ68	Iriomote	344	7	0	230
sp_34	NKZ68	Iriomote	452	25	0	414
sp_34	NKZ68	Iriomote	355	23	0	1287
sp_34	NKZ69	Iriomote	495	52	0	466
sp_34	NKZ69	Iriomote	421	26	1	801
sp_34	NKZ69	Iriomote	457	6	1	552
sp_34	NKZ69	Iriomote	204	46	0	248
sp_34	NKZ69	Iriomote	228	0	0	334
sp_34	NKZ70	Iriomote	392	34	0	424
sp_34	NKZ70	Iriomote	288	29	0	1200
sp_34	NKZ70	Iriomote	200	61	0	536
sp_34	NKZ70	Iriomote	363	15	0	322
sp_34	NKZ70	Iriomote	558	14	0	664
sp_34	NKZ72	Iriomote	205	20	0	791
sp_34	NKZ72	Iriomote	456	175	0	906
sp_34	NKZ72	Iriomote	262	464	0	1557
sp_34	NKZ72	Iriomote	208	16	0	860
sp_34	NKZ73	Iriomote	83	4	0	447
sp_34	NKZ73	Iriomote	157	15	1	371
sp_34	NKZ73	Iriomote	303	21	1	383
sp_34	NKZ73	Iriomote	337	106	4	297
sp_34	NKZ73	Iriomote	565	190	0	434
sp_34	NKZ73	Iriomote	442	52	2	313
sp_34	NKZ73	Iriomote	436	204	0	365
sp_34	NKZ73	Iriomote	104	34	0	619
sp_34	NKZ73	Iriomote	293	42	0	292
sp_34	NKZ73	Iriomote	250	46	2	194
sp_34	NKZ75	Iriomote	55	24	1	413
sp_34	NKZ75	Iriomote	147	163	0	565
sp_34	NKZ75	Iriomote	145	25	2	408
sp_34	NKZ75	Iriomote	106	89	1	740
sp_34	NKZ75	Iriomote	231	117	2	630
sp_34	NKZ88	Iriomote	476	77	5	245
sp_34	NKZ88	Iriomote	472	95	1	315
sp_34	NKZ88	Iriomote	351	46	4	438
sp_34	NKZ88	Iriomote	508	87	7	511
sp_34	NKZ88	Iriomote	251	64	2	808
sp_34	NKZ88	Iriomote	166	25	3	238
sp_34	NKZ88	Iriomote	335	50	9	558
sp_34	NKZ88	Iriomote	297	99	7	373
sp_34	NKZ88	Iriomote	256	43	2	186
sp_34	NKZ88	Iriomote	130	43	2	260
Tropicalis 	QG132		241	155	4	155
