strain	species	fraction_alive
NKZ2	inopinata	0.00635593220339
NKZ2	inopinata	0.009045226130653
NKZ2	inopinata	0.007556675062972
NKZ2	inopinata	0.018970189701897
NKZ2	inopinata	0.009049773755656
NKZ2	inopinata	0.005154639175258
NKZ2	inopinata	0.009803921568627
NKZ2	inopinata	0.017391304347826
NKZ22	inopinata	0
NKZ22	inopinata	0
NKZ22	inopinata	0
NKZ22	inopinata	0
NKZ22	inopinata	0
NKZ27	inopinata	0.001855287569573
NKZ27	inopinata	0.00836820083682
NKZ43	inopinata	0
NKZ43	inopinata	0
NKZ43	inopinata	0
NKZ43	inopinata	0.015873015873016
NKZ44	inopinata	0
NKZ44	inopinata	0
NKZ44	inopinata	0
NKZ44	inopinata	0
NKZ44	inopinata	0
NKZ45	inopinata	0
NKZ45	inopinata	0
NKZ45	inopinata	0
NKZ45	inopinata	0
NKZ45	inopinata	0
NKZ45	inopinata	0
NKZ45	inopinata	0
NKZ45	inopinata	0
NKZ45	inopinata	0
NKZ45	inopinata	0
NKZ46	inopinata	0.002032520325203
NKZ46	inopinata	0
NKZ46	inopinata	0
NKZ46	inopinata	0
NKZ46	inopinata	0
NKZ46	inopinata	0
NKZ46	inopinata	0
NKZ46	inopinata	0.005089058524173
NKZ46	inopinata	0.000960614793468
NKZ46	inopinata	0
NKZ47	inopinata	0
NKZ47	inopinata	0
NKZ47	inopinata	0
NKZ47	inopinata	0.003225806451613
NKZ47	inopinata	0
NKZ49	inopinata	0
NKZ49	inopinata	0
NKZ49	inopinata	0
NKZ49	inopinata	0
NKZ49	inopinata	0
NKZ50	inopinata	0
NKZ50	inopinata	0
NKZ50	inopinata	0
NKZ50	inopinata	0
NKZ51	inopinata	0
NKZ51	inopinata	0.008714596949891
NKZ51	inopinata	0
NKZ51	inopinata	0.006622516556291
NKZ51	inopinata	0
NKZ52	inopinata	0
NKZ52	inopinata	0.006993006993007
NKZ54	inopinata	0
NKZ54	inopinata	0
NKZ54	inopinata	0
NKZ54	inopinata	0
NKZ54	inopinata	0
NKZ54	inopinata	0
NKZ54	inopinata	0.001594896331738
NKZ54	inopinata	0
NKZ54	inopinata	0
NKZ54	inopinata	0
NKZ55	inopinata	0
NKZ55	inopinata	0
NKZ55	inopinata	0
NKZ55	inopinata	0
NKZ55	inopinata	0.014705882352941
NKZ56	inopinata	0
NKZ56	inopinata	0
NKZ56	inopinata	0
NKZ56	inopinata	0.010204081632653
NKZ56	inopinata	0.007352941176471
NKZ57	inopinata	0
NKZ57	inopinata	0
NKZ57	inopinata	0
NKZ57	inopinata	0
NKZ57	inopinata	0
NKZ59	inopinata	0
NKZ59	inopinata	0
NKZ59	inopinata	0
NKZ59	inopinata	0
NKZ59	inopinata	0
NKZ60	inopinata	0
NKZ60	inopinata	0.00952380952381
NKZ60	inopinata	0.001270648030496
NKZ60	inopinata	0
NKZ60	inopinata	0
NKZ63	inopinata	0
NKZ63	inopinata	0
NKZ63	inopinata	0
NKZ63	inopinata	0.00390625
NKZ63	inopinata	0
NKZ63	inopinata	0
NKZ63	inopinata	0
NKZ63	inopinata	0
NKZ63	inopinata	0
NKZ63	inopinata	0
NKZ64	inopinata	0
NKZ64	inopinata	0.003690036900369
NKZ64	inopinata	0
NKZ64	inopinata	0
NKZ64	inopinata	0
NKZ64	inopinata	0.003389830508475
NKZ64	inopinata	0
NKZ64	inopinata	0
NKZ64	inopinata	0.002767527675277
NKZ64	inopinata	0
NKZ66	inopinata	0
NKZ66	inopinata	0
NKZ66	inopinata	0
NKZ66	inopinata	0
NKZ66	inopinata	0
NKZ67	inopinata	0
NKZ67	inopinata	0
NKZ67	inopinata	0
NKZ67	inopinata	0.004672897196262
NKZ67	inopinata	0.001974333662389
NKZ67	inopinata	0
NKZ67	inopinata	0
NKZ67	inopinata	0
NKZ67	inopinata	0
NKZ67	inopinata	0
NKZ68	inopinata	0
NKZ68	inopinata	0
NKZ68	inopinata	0
NKZ68	inopinata	0
NKZ68	inopinata	0
NKZ69	inopinata	0
NKZ69	inopinata	0.001246882793017
NKZ69	inopinata	0.001808318264014
NKZ69	inopinata	0
NKZ69	inopinata	0
NKZ70	inopinata	0
NKZ70	inopinata	0
NKZ70	inopinata	0
NKZ70	inopinata	0
NKZ70	inopinata	0
NKZ72	inopinata	0
NKZ72	inopinata	0
NKZ72	inopinata	0
NKZ72	inopinata	0
NKZ73	inopinata	0
NKZ73	inopinata	0.002688172043011
NKZ73	inopinata	0.002604166666667
NKZ73	inopinata	0.013289036544851
NKZ73	inopinata	0
NKZ73	inopinata	0.006349206349206
NKZ73	inopinata	0
NKZ73	inopinata	0
NKZ73	inopinata	0
NKZ73	inopinata	0.010204081632653
NKZ75	inopinata	0.002415458937198
NKZ75	inopinata	0
NKZ75	inopinata	0.004878048780488
NKZ75	inopinata	0.001349527665317
NKZ75	inopinata	0.003164556962025
NKZ88	inopinata	0.02
NKZ88	inopinata	0.003164556962025
NKZ88	inopinata	0.009049773755656
NKZ88	inopinata	0.013513513513514
NKZ88	inopinata	0.002469135802469
NKZ88	inopinata	0.012448132780083
NKZ88	inopinata	0.015873015873016
NKZ88	inopinata	0.018421052631579
NKZ88	inopinata	0.010638297872341
NKZ88	inopinata	0.00763358778626
JU1348	briggsae	0.211009174311927
ED3091	briggsae	0.330882352941176
HK104	briggsae	0.014084507042254
ED3040	elegans	0.341176470588235
CB4856	elegans	0.2375
JU1088	elegans	0.276223776223776
JU775	elegans	0.487012987012987
MY16	elegans	0.404166666666667
NA	tropicalis	0.02564102564
NA	tropicalis	0.0251572327
