.y.	group1	group2	effsize	n1	n2	conf.low	conf.high	magnitude
length	C. inopinata Dauer	C. elegans Dauer	-0.873499837257472	176	214	-1.07	-0.69	large
length	C. inopinata Dauer	C. briggsae Dauer	-0.556515133062907	176	85	-0.81	-0.29	moderate
length	C. inopinata Dauer	C. tropicalis Dauer	-1.47565750838096	176	93	-1.76	-1.2	large
length	C. inopinata Dauer	C. elegans L1	4.1138807664997	176	40	3.72	4.57	large
length	C. inopinata Dauer	C. elegans L2	0.805463259547356	176	40	0.47	1.18	large
length	C. inopinata Dauer	C. elegans L3	-1.14184933482668	176	86	-1.43	-0.85	large
length	C. inopinata Dauer	C. elegans L4	-6.37750680691842	176	41	-7.26	-5.75	large
length	C. inopinata Dauer	C. elegans Young adult	-6.58524126551831	176	30	-8.12	-5.59	large
length	C. inopinata Dauer	C. elegans Gravid adult	-8.26678816448907	176	40	-9.3	-7.59	large
length	C. inopinata Dauer	C. inopinata L1	2.49920088148599	176	20	2.2	2.87	large
length	C. inopinata Dauer	C. inopinata L2	-0.247726600214171	176	22	-0.75	0.26	small
length	C. inopinata Dauer	C. inopinata L3	-1.76379098047142	176	138	-2	-1.57	large
length	C. inopinata Dauer	C. inopinata L4	-8.19537107674692	176	33	-9.83	-6.97	large
length	C. inopinata Dauer	C. inopinata Young adult	-9.64874036498897	176	16	-13.52	-7.85	large
length	C. inopinata Dauer	C. inopinata Gravid adult	-12.6892179464814	176	32	-15.48	-10.83	large
length	C. elegans Dauer	C. briggsae Dauer	0.464265402695217	214	85	0.22	0.69	small
length	C. elegans Dauer	C. tropicalis Dauer	-0.345043404969182	214	93	-0.59	-0.11	small
length	C. elegans Dauer	C. elegans L1	4.3397974563982	214	40	4	4.75	large
length	C. elegans Dauer	C. elegans L2	1.63591806293594	214	40	1.31	2.01	large
length	C. elegans Dauer	C. elegans L3	-0.142942394046809	214	86	-0.38	0.09	negligible
length	C. elegans Dauer	C. elegans L4	-4.49574900055641	214	41	-5.09	-4.05	large
length	C. elegans Dauer	C. elegans Young adult	-5.07313606183662	214	30	-6.15	-4.4	large
length	C. elegans Dauer	C. elegans Gravid adult	-6.74336873182797	214	40	-7.47	-6.2	large
length	C. elegans Dauer	C. inopinata L1	3.04332804837092	214	20	2.79	3.32	large
length	C. elegans Dauer	C. inopinata L2	0.583342505108515	214	22	0.14	1.06	moderate
length	C. elegans Dauer	C. inopinata L3	-1.07410929237511	214	138	-1.28	-0.87	large
length	C. elegans Dauer	C. inopinata L4	-6.56970124010459	214	33	-7.82	-5.73	large
length	C. elegans Dauer	C. inopinata Young adult	-8.63590609216001	214	16	-11.68	-7.17	large
length	C. elegans Dauer	C. inopinata Gravid adult	-11.4551777696179	214	32	-13.72	-9.87	large
length	C. briggsae Dauer	C. tropicalis Dauer	-1.04038897925177	85	93	-1.38	-0.75	large
length	C. briggsae Dauer	C. elegans L1	5.6128964370471	85	40	4.86	6.72	large
length	C. briggsae Dauer	C. elegans L2	1.57328559700785	85	40	1.11	2.21	large
length	C. briggsae Dauer	C. elegans L3	-0.708066520576752	85	86	-1.06	-0.4	moderate
length	C. briggsae Dauer	C. elegans L4	-6.49388178165158	85	41	-7.78	-5.61	large
length	C. briggsae Dauer	C. elegans Young adult	-6.58146884069757	85	30	-8.58	-5.52	large
length	C. briggsae Dauer	C. elegans Gravid adult	-8.32733006729458	85	40	-9.57	-7.48	large
length	C. briggsae Dauer	C. inopinata L1	3.7985646807319	85	20	3.22	4.65	large
length	C. briggsae Dauer	C. inopinata L2	0.223066701105567	85	22	-0.24	0.8	small
length	C. briggsae Dauer	C. inopinata L3	-1.49906115502887	85	138	-1.75	-1.28	large
length	C. briggsae Dauer	C. inopinata L4	-8.28633949447031	85	33	-10.44	-6.95	large
length	C. briggsae Dauer	C. inopinata Young adult	-9.62169558159342	85	16	-13.67	-7.75	large
length	C. briggsae Dauer	C. inopinata Gravid adult	-12.7650247818266	85	32	-16.04	-10.78	large
length	C. tropicalis Dauer	C. elegans L1	6.541484902668	93	40	5.75	7.64	large
length	C. tropicalis Dauer	C. elegans L2	2.60138418305767	93	40	2.09	3.29	large
length	C. tropicalis Dauer	C. elegans L3	0.217633919992457	93	86	-0.09	0.53	small
length	C. tropicalis Dauer	C. elegans L4	-5.23115737890887	93	41	-6.14	-4.57	large
length	C. tropicalis Dauer	C. elegans Young adult	-5.60713511553141	93	30	-7.32	-4.62	large
length	C. tropicalis Dauer	C. elegans Gravid adult	-7.41575157117794	93	40	-8.49	-6.7	large
length	C. tropicalis Dauer	C. inopinata L1	4.8715376008659	93	20	4.23	5.73	large
length	C. tropicalis Dauer	C. inopinata L2	1.04750111527407	93	22	0.58	1.74	large
length	C. tropicalis Dauer	C. inopinata L3	-0.924847575121543	93	138	-1.15	-0.69	large
length	C. tropicalis Dauer	C. inopinata L4	-7.30936886796488	93	33	-9.18	-6.25	large
length	C. tropicalis Dauer	C. inopinata Young adult	-9.02715061372262	93	16	-12.55	-7.37	large
length	C. tropicalis Dauer	C. inopinata Gravid adult	-12.1075589712595	93	32	-14.97	-10.34	large
length	C. elegans L1	C. elegans L2	-4.14798265822982	40	40	-5.16	-3.59	large
length	C. elegans L1	C. elegans L3	-5.34993202060971	40	86	-6.26	-4.72	large
length	C. elegans L1	C. elegans L4	-13.323711863399	40	41	-16.48	-11.38	large
length	C. elegans L1	C. elegans Young adult	-11.3063994978525	40	30	-16.04	-9.09	large
length	C. elegans L1	C. elegans Gravid adult	-12.6272979191979	40	40	-15.02	-11.09	large
length	C. elegans L1	C. inopinata L1	-3.29474513544651	40	20	-4.54	-2.54	large
length	C. elegans L1	C. inopinata L2	-3.77109693292199	40	22	-4.95	-3.14	large
length	C. elegans L1	C. inopinata L3	-4.05482026802204	40	138	-4.51	-3.72	large
length	C. elegans L1	C. inopinata L4	-12.9781272888538	40	33	-16.87	-10.69	large
length	C. elegans L1	C. inopinata Young adult	-12.2369453276524	40	16	-18.14	-10.04	large
length	C. elegans L1	C. inopinata Gravid adult	-15.6719198924854	40	32	-20.21	-13.17	large
length	C. elegans L2	C. elegans L3	-2.07146873792169	40	86	-2.74	-1.68	large
length	C. elegans L2	C. elegans L4	-8.39512276476542	40	41	-10.58	-7.12	large
length	C. elegans L2	C. elegans Young adult	-7.99255733875469	40	30	-10.71	-6.46	large
length	C. elegans L2	C. elegans Gravid adult	-9.632436950413	40	40	-11.3	-8.55	large
length	C. elegans L2	C. inopinata L1	2.07165000611247	40	20	1.73	2.61	large
length	C. elegans L2	C. inopinata L2	-0.976600762235528	40	22	-1.61	-0.4	large
length	C. elegans L2	C. inopinata L3	-2.30553744160527	40	138	-2.62	-2.01	large
length	C. elegans L2	C. inopinata L4	-9.694666720855	40	33	-12.47	-8.04	large
length	C. elegans L2	C. inopinata Young adult	-10.449455068909	40	16	-15.07	-8.47	large
length	C. elegans L2	C. inopinata Gravid adult	-13.6810872146772	40	32	-16.8	-11.42	large
length	C. elegans L3	C. elegans L4	-4.93000835437496	86	41	-5.75	-4.27	large
length	C. elegans L3	C. elegans Young adult	-5.41102016044635	86	30	-6.78	-4.53	large
length	C. elegans L3	C. elegans Gravid adult	-7.15990453565032	86	40	-8.21	-6.51	large
length	C. elegans L3	C. inopinata L1	3.85644488562898	86	20	3.38	4.62	large
length	C. elegans L3	C. inopinata L2	0.788519100290369	86	22	0.3	1.41	moderate
length	C. elegans L3	C. inopinata L3	-1.02358376840844	86	138	-1.28	-0.8	large
length	C. elegans L3	C. inopinata L4	-7.0212232345952	86	33	-8.65	-6.04	large
length	C. elegans L3	C. inopinata Young adult	-8.89528571686879	86	16	-12.65	-7.4	large
length	C. elegans L3	C. inopinata Gravid adult	-11.865797881357	86	32	-14.62	-10.16	large
length	C. elegans L4	C. elegans Young adult	-1.42544656508476	41	30	-2.04	-0.94	large
length	C. elegans L4	C. elegans Gravid adult	-3.61432190002524	41	40	-4.3	-3.18	large
length	C. elegans L4	C. inopinata L1	11.9561673073446	41	20	9.99	15.76	large
length	C. elegans L4	C. inopinata L2	5.37218003736243	41	22	4.5	6.84	large
length	C. elegans L4	C. inopinata L3	1.95302263345159	41	138	1.59	2.38	large
length	C. elegans L4	C. inopinata L4	-3.2763291261872	41	33	-4.39	-2.63	large
length	C. elegans L4	C. inopinata Young adult	-6.44741554533706	41	16	-9.48	-5.19	large
length	C. elegans L4	C. inopinata Gravid adult	-9.42377321810107	41	32	-11.75	-7.92	large
length	C. elegans Young adult	C. elegans Gravid adult	-2.02900257400714	30	40	-2.68	-1.52	large
length	C. elegans Young adult	C. inopinata L1	10.1526211886579	30	20	7.97	15.04	large
length	C. elegans Young adult	C. inopinata L2	5.81464484969371	30	22	4.9	7.53	large
length	C. elegans Young adult	C. inopinata L3	2.70444068645027	30	138	2.27	3.29	large
length	C. elegans Young adult	C. inopinata L4	-1.63862081713846	30	33	-2.49	-1.07	large
length	C. elegans Young adult	C. inopinata Young adult	-5.21873050408306	30	16	-7.43	-4.22	large
length	C. elegans Young adult	C. inopinata Gravid adult	-7.92618355648398	30	32	-9.87	-6.66	large
length	C. elegans Gravid adult	C. inopinata L1	11.6043830854817	40	20	10.38	13.78	large
length	C. elegans Gravid adult	C. inopinata L2	7.4669817477188	40	22	6.68	8.9	large
length	C. elegans Gravid adult	C. inopinata L3	4.14012143655656	40	138	3.71	4.67	large
length	C. elegans Gravid adult	C. inopinata L4	0.453201068766705	40	33	-0.03	0.95	small
length	C. elegans Gravid adult	C. inopinata Young adult	-3.62832019455085	40	16	-5.13	-2.82	large
length	C. elegans Gravid adult	C. inopinata Gravid adult	-6.17574615870584	40	32	-7.56	-5.17	large
length	C. inopinata L1	C. inopinata L2	-2.39367386729146	20	22	-3.26	-1.86	large
length	C. inopinata L1	C. inopinata L3	-3.19853427164861	20	138	-3.59	-2.92	large
length	C. inopinata L1	C. inopinata L4	-11.9016097733978	20	33	-15.53	-9.83	large
length	C. inopinata L1	C. inopinata Young adult	-11.5316796573392	20	16	-16.85	-9.4	large
length	C. inopinata L1	C. inopinata Gravid adult	-14.9658392830428	20	32	-19.17	-12.44	large
length	C. inopinata L2	C. inopinata L3	-1.52395528959754	22	138	-1.93	-1.19	large
length	C. inopinata L2	C. inopinata L4	-7.33121417099803	22	33	-9.15	-6.29	large
length	C. inopinata L2	C. inopinata Young adult	-9.14768586292261	22	16	-12.31	-7.58	large
length	C. inopinata L2	C. inopinata Gravid adult	-12.0327751809111	22	32	-14.81	-10.33	large
length	C. inopinata L3	C. inopinata L4	-3.88707239013622	138	33	-4.6	-3.36	large
length	C. inopinata L3	C. inopinata Young adult	-6.53946433496232	138	16	-8.11	-5.56	large
length	C. inopinata L3	C. inopinata Gravid adult	-8.82300635041611	138	32	-10.27	-7.81	large
length	C. inopinata L4	C. inopinata Young adult	-4.03931877693382	33	16	-5.63	-3.22	large
length	C. inopinata L4	C. inopinata Gravid adult	-6.66603395669753	33	32	-8.16	-5.74	large
length	C. inopinata Young adult	C. inopinata Gravid adult	-1.98435901689679	16	32	-2.81	-1.43	large
