column_label	term	df	SumsOfSqs	MeanSqs	F.Model	R2	p.value	p_adjust
1	df$species	3	2544749.40595239	848249.801984131	167.512668774916	0.0874259703100682	0.001	0.001
1	df$stage	5	23412000.9916667	4682400.19833333	924.682035480966	0.804329455312595	0.001	0.001
1	df$species:df$stage	5	1803756.99166667	360751.398333334	71.2413128275981	0.0619688543127922	0.001	0.001
1	Residuals	266	1346969.44999999	5063.79492481198	NA	0.0462757200645442	NA	NA
1	Total	279	29107476.8392857	NA	NA	1	NA	NA
2	df$species	3	2858977.95595239	952992.651984131	165.19934800814	0.0926395115162537	0.001	0.001
2	df$stage	5	24159074.8	4831814.96	837.585346986774	0.782826913197054	0.001	0.001
2	df$species:df$stage	5	2308785.23333334	461757.046666668	80.0446497553559	0.074811607332135	0.001	0.001
2	Residuals	266	1534485.74999999	5768.74342105258	NA	0.0497219679545574	NA	NA
2	Total	279	30861323.7392857	NA	NA	1	NA	NA
3	df$species	3	3266557.24404763	1088852.41468254	206.566045532479	0.103536659186972	0.001	0.001
3	df$stage	5	24048592.2875	4809718.4575	912.451043404273	0.762243156195864	0.001	0.001
3	df$species:df$stage	5	2832474.15416667	566494.830833334	107.469658368668	0.0897779800706855	0.001	0.001
3	Residuals	266	1402141.09999998	5271.20714285708	NA	0.044442204546478	NA	NA
3	Total	279	31549764.7857143	NA	NA	1	NA	NA
4	df$species	3	2882915.32619049	960971.775396829	240.603804329425	0.0954380125011342	0.001	0.001
4	df$stage	5	23749326.0583333	4749865.21166667	1189.24995430491	0.786214030171958	0.001	0.001
4	df$species:df$stage	5	2512556.45833334	502511.291666668	125.816524053025	0.0831773977202057	0.001	0.001
4	Residuals	266	1062404.19999999	3994.00075187965	NA	0.0351705596067016	NA	NA
4	Total	279	30207202.0428571	NA	NA	1	NA	NA
5	df$species	3	3014359.59642858	1004786.53214286	184.858123634134	0.0940713517802777	0.001	0.001
5	df$stage	5	24760888.2708333	4952177.65416667	911.089310781068	0.772731373415919	0.001	0.001
5	df$species:df$stage	5	2822255.65416667	564451.130833335	103.846313212904	0.0880762218189056	0.001	0.001
5	Residuals	266	1445828.89999998	5435.44699248114	NA	0.0451210529848981	NA	NA
5	Total	279	32043332.4214286	NA	NA	1	NA	NA
6	df$species	3	3335398.77142859	1111799.5904762	176.415883206532	0.0996095346549366	0.001	0.001
6	df$stage	5	25456389.0541667	5091277.81083333	807.863466889099	0.760238652541836	0.001	0.001
6	df$species:df$stage	5	3016573.92083333	603314.784166667	95.7315611662832	0.0900880359735	0.001	0.001
6	Residuals	266	1676372.24999998	6302.15131578942	NA	0.0500637768297274	NA	NA
6	Total	279	33484733.9964286	NA	NA	1	NA	NA
7	df$species	3	3120892.16190478	1040297.38730159	186.873047758689	0.094598133650184	0.001	0.001
7	df$stage	5	25656475.6333333	5131295.12666667	921.756385216714	0.777679773937928	0.001	0.001
7	df$species:df$stage	5	2732899.88333334	546579.976666668	98.1844877535597	0.0828376038018413	0.001	0.001
7	Residuals	266	1480786.59999998	5566.86691729317	NA	0.0448844886100471	NA	NA
7	Total	279	32991054.2785714	NA	NA	1	NA	NA
8	df$species	3	2725048.89761906	908349.632539687	152.69183475589	0.0866793008852887	0.001	0.001
8	df$stage	5	24551259.2208333	4910251.84416667	825.40393736169	0.780934972203504	0.001	0.001
8	df$species:df$stage	5	2579571.27083334	515914.254166668	86.7241987264011	0.082051898054002	0.001	0.001
8	Residuals	266	1582409.44999998	5948.90770676686	NA	0.050333828857205	NA	NA
8	Total	279	31438288.8392857	NA	NA	1	NA	NA
9	df$species	3	2903963.42261906	967987.807539687	182.587008874757	0.0945384611917902	0.001	0.001
9	df$stage	5	23714698.9333333	4742939.78666667	894.638529716233	0.772031468206967	0.001	0.001
9	df$species:df$stage	5	2688404.43333334	537680.886666667	101.420228706309	0.0875209433455253	0.001	0.001
9	Residuals	266	1410203.04999998	5301.51522556385	NA	0.0459091272557176	NA	NA
9	Total	279	30717269.8392857	NA	NA	1	NA	NA
10	df$species	3	2954893.42142858	984964.473809528	187.648648148914	0.0931444446044758	0.001	0.001
10	df$stage	5	24736290.2541667	4947258.05083333	942.517532324958	0.779739804011455	0.001	0.001
10	df$species:df$stage	5	2636362.17083334	527272.434166668	100.452312858439	0.0831036708118565	0.001	0.001
10	Residuals	266	1396229.34999999	5248.98251879694	NA	0.044012080572213	NA	NA
10	Total	279	31723775.1964286	NA	NA	1	NA	NA
11	df$species	3	2913437.88809525	971145.962698417	159.560030994649	0.0957313195589741	0.001	0.001
11	df$stage	5	23651934.8541667	4730386.97083333	777.206229211545	0.777168081380509	0.001	0.001
11	df$species:df$stage	5	2249132.40416667	449826.480833334	73.9068378810426	0.0739032102910183	0.001	0.001
11	Residuals	266	1618982.04999999	6086.39868421047	NA	0.0531973887694992	NA	NA
11	Total	279	30433487.1964286	NA	NA	1	NA	NA
12	df$species	3	2869221.34404763	956407.114682544	174.717843002843	0.0909176162051927	0.001	0.001
12	df$stage	5	24884937.0375	4976987.4075	909.203299663181	0.788534199203368	0.001	0.001
12	df$species:df$stage	5	2348230.40416667	469646.080833334	85.795629244326	0.0744088674407428	0.001	0.001
12	Residuals	266	1456086.49999999	5474.00939849619	NA	0.0461393171506964	NA	NA
12	Total	279	31558475.2857143	NA	NA	1	NA	NA
13	df$species	3	2819484.96309525	939828.32103175	161.813348275591	0.0902703623590978	0.001	0.001
13	df$stage	5	24128940.7583333	4825788.15166667	830.87189587201	0.772526987767577	0.001	0.001
13	df$species:df$stage	5	2740402.925	548080.585000001	94.3648457904885	0.0877384232537667	0.001	0.001
13	Residuals	266	1544954.94999998	5808.10131578941	NA	0.0494642266195582	NA	NA
13	Total	279	31233783.5964286	NA	NA	1	NA	NA
14	df$species	3	3226882.26190478	1075627.42063493	203.755106583332	0.0964977251363141	0.001	0.001
14	df$stage	5	25343417.2833333	5068683.45666667	960.156015119679	0.757877702540788	0.001	0.001
14	df$species:df$stage	5	3465463.68333334	693092.736666668	131.291915511311	0.103632340706098	0.001	0.001
14	Residuals	266	1404219.49999998	5279.02067669167	NA	0.0419922316168006	NA	NA
14	Total	279	33439982.7285714	NA	NA	1	NA	NA
15	df$species	3	2959826.44523811	986608.815079369	218.684710666809	0.0973381471686104	0.001	0.001
15	df$stage	5	23748647.8916667	4749729.57833333	1052.79136240015	0.781008422724797	0.001	0.001
15	df$species:df$stage	5	2499123.09166667	499824.618333334	110.787579001694	0.0821872551616969	0.001	0.001
15	Residuals	266	1200074.49999999	4511.55827067664	NA	0.0394661749448954	NA	NA
15	Total	279	30407671.9285714	NA	NA	1	NA	NA
16	df$species	3	3224326.18214287	1074775.39404762	203.676834006535	0.103610916234574	0.001	0.001
16	df$stage	5	23768835.2541667	4753767.05083333	900.869361059652	0.763790838579532	0.001	0.001
16	df$species:df$stage	5	2722752.72083334	544550.544166668	103.195822500834	0.0874932894966085	0.001	0.001
16	Residuals	266	1403646.39999998	5276.86616541348	NA	0.0451049556892861	NA	NA
16	Total	279	31119560.5571429	NA	NA	1	NA	NA
17	df$species	3	3083405.29523811	1027801.76507937	196.894840823802	0.0982994965448543	0.001	0.001
17	df$stage	5	24277173.4041667	4855434.68083333	930.150220688929	0.773960506212798	0.001	0.001
17	df$species:df$stage	5	2618344.50416667	523668.900833335	100.318668810607	0.083473277722543	0.001	0.001
17	Residuals	266	1388534.44999998	5220.05432330821	NA	0.0442667195198043	NA	NA
17	Total	279	31367457.6535714	NA	NA	1	NA	NA
18	df$species	3	2848927.42142858	949642.473809528	164.95243296584	0.0943762309373465	0.001	0.001
18	df$stage	5	23367193.3875	4673438.6775	811.774011200034	0.774083475384042	0.001	0.001
18	df$species:df$stage	5	2439415.6375	487883.127500001	84.7450604871006	0.0808103610591211	0.001	0.001
18	Residuals	266	1531380.24999999	5757.06860902251	NA	0.0507299326194902	NA	NA
18	Total	279	30186916.6964286	NA	NA	1	NA	NA
19	df$species	3	2806248.99642858	935416.332142861	145.928255996879	0.0908744581841249	0.001	0.001
19	df$stage	5	24022503.5416667	4804500.70833333	749.519102041694	0.777918137825065	0.001	0.001
19	df$species:df$stage	5	2346661.10833333	469332.221666667	73.2174864149126	0.0759916732381723	0.001	0.001
19	Residuals	266	1705089.54999999	6410.11109022551	NA	0.0552157307526383	NA	NA
19	Total	279	30880503.1964286	NA	NA	1	NA	NA
20	df$species	3	2717232.55238096	905744.184126988	157.664104596839	0.086266775719239	0.001	0.001
20	df$stage	5	24892243.0083333	4978448.60166667	866.605223438133	0.790279633175696	0.001	0.001
20	df$species:df$stage	5	2360434.47500001	472086.895000001	82.1767988097194	0.0749391402941783	0.001	0.001
20	Residuals	266	1528109.09999999	5744.77105263153	NA	0.048514450810887	NA	NA
20	Total	279	31498019.1357143	NA	NA	1	NA	NA
21	df$species	3	3047560.70952382	1015853.56984127	185.346301573346	0.0976831277807248	0.001	0.001
21	df$stage	5	24315729.5041667	4863145.90083333	887.299246161897	0.779389399795806	0.001	0.001
21	df$species:df$stage	5	2377241.10416667	475448.220833334	86.7473147088066	0.0761974472955413	0.001	0.001
21	Residuals	266	1457903.64999999	5480.84078947363	NA	0.0467300251279278	NA	NA
21	Total	279	31198434.9678571	NA	NA	1	NA	NA
22	df$species	3	2779473.06309525	926491.02103175	166.007921468348	0.0910389177898802	0.001	0.001
22	df$stage	5	23709329.5375	4741865.9075	849.643747555239	0.776575866583123	0.001	0.001
22	df$species:df$stage	5	2557253.17083334	511450.634166668	91.6413163045293	0.083760322875066	0.001	0.001
22	Residuals	266	1484547.29999999	5581.00488721799	NA	0.0486248927519309	NA	NA
22	Total	279	30530603.0714286	NA	NA	1	NA	NA
23	df$species	3	2736654.04404763	912218.014682544	169.546204071072	0.0889629112408874	0.001	0.001
23	df$stage	5	24219559.025	4843911.805	900.296690236499	0.78732731472616	0.001	0.001
23	df$species:df$stage	5	2374354.79166667	474870.958333334	88.2602262980168	0.0771853187087543	0.001	0.001
23	Residuals	266	1431173.24999999	5380.35056390972	NA	0.0465244553241984	NA	NA
23	Total	279	30761741.1107143	NA	NA	1	NA	NA
24	df$species	3	2687778.66309525	895926.22103175	149.021075900416	0.0902079615913286	0.001	0.001
24	df$stage	5	23401363.4416667	4680272.68833333	778.478467478683	0.785402951335126	0.001	0.001
24	df$species:df$stage	5	2107005.04166667	421401.008333334	70.0924140550722	0.0707158786849359	0.001	0.001
24	Residuals	266	1599212.54999999	6012.07725563905	NA	0.0536732083886095	NA	NA
24	Total	279	29795359.6964286	NA	NA	1	NA	NA
25	df$species	3	3077341.5154762	1025780.50515873	242.164724814985	0.0985689895475156	0.001	0.001
25	df$stage	5	24153415.2166667	4830683.04333333	1140.42041545351	0.773647552621408	0.001	0.001
25	df$species:df$stage	5	2862678.60000001	572535.720000001	135.163374994239	0.0916932149331604	0.001	0.001
25	Residuals	266	1126743.84999998	4235.87913533829	NA	0.0360902428979156	NA	NA
25	Total	279	31220179.1821429	NA	NA	1	NA	NA
26	df$species	3	3137089.50357144	1045696.50119048	188.839828037605	0.0978242363812311	0.001	0.001
26	df$stage	5	24505047.4208333	4901009.48416667	885.061571064888	0.764143818242922	0.001	0.001
26	df$species:df$stage	5	2953526.45416667	590705.290833335	106.674054484142	0.0921001679045782	0.001	0.001
26	Residuals	266	1472969.29999998	5537.47857142851	NA	0.0459317774712682	NA	NA
26	Total	279	32068632.6785714	NA	NA	1	NA	NA
27	df$species	3	2682662.14761906	894220.71587302	151.781288388197	0.0878537618299936	0.001	0.001
27	df$stage	5	24356709.0833333	4871341.81666667	826.841208203411	0.797651139435791	0.001	0.001
27	df$species:df$stage	5	1929028.58333334	385805.716666667	65.4850505068301	0.0631732243561973	0.001	0.001
27	Residuals	266	1567141.19999999	5891.50827067665	NA	0.051321874378018	NA	NA
27	Total	279	30535541.0142857	NA	NA	1	NA	NA
28	df$species	3	2833429.75952382	944476.58650794	175.626853755644	0.0919079072713679	0.001	0.001
28	df$stage	5	24351269.9166667	4870253.98333333	905.631114950389	0.789881679585795	0.001	0.001
28	df$species:df$stage	5	2213829.56666667	442765.913333334	82.332993130607	0.071809947588751	0.001	0.001
28	Residuals	266	1430480.39999999	5377.7458646616	NA	0.0464004655540863	NA	NA
28	Total	279	30829009.6428571	NA	NA	1	NA	NA
29	df$species	3	2750265.67738096	916755.225793655	162.751306385954	0.0876598950042759	0.001	0.001
29	df$stage	5	24655658.2041667	4931131.64083333	875.422461663042	0.785855863749407	0.001	0.001
29	df$species:df$stage	5	2470010.80416667	494002.160833335	87.7000695180178	0.0787272624362849	0.001	0.001
29	Residuals	266	1498340.59999998	5632.85939849618	NA	0.0477569788100325	NA	NA
29	Total	279	31374275.2857143	NA	NA	1	NA	NA
30	df$species	3	2706395.07142858	902131.690476194	185.091521178243	0.0865285912092239	0.001	0.001
30	df$stage	5	24637987.9916667	4927597.59833333	1011.00154762144	0.787723275753441	0.001	0.001
30	df$species:df$stage	5	2636605.25833334	527321.051666667	108.191139533935	0.0842972783193807	0.001	0.001
30	Residuals	266	1296477.69999999	4873.97631578942	NA	0.0414508547179543	NA	NA
30	Total	279	31277466.0214286	NA	NA	1	NA	NA
31	df$species	3	2960156.06428573	986718.688095242	169.278430278159	0.0933158031065474	0.001	0.001
31	df$stage	5	24470086.0333333	4894017.20666667	839.602574162319	0.77139369705421	0.001	0.001
31	df$species:df$stage	5	2741168.16666667	548233.633333334	94.0532798213309	0.0864124402117713	0.001	0.001
31	Residuals	266	1550505.69999998	5828.96879699242	NA	0.048878059627471	NA	NA
31	Total	279	31721915.9642857	NA	NA	1	NA	NA
32	df$species	3	3173819.40714287	1057939.80238096	223.077897904067	0.0908109630358113	0.001	0.001
32	df$stage	5	26984334.6583333	5396866.93166667	1137.98698912233	0.772089745147103	0.001	0.001
32	df$species:df$stage	5	3530087.89166667	706017.578333335	148.871341170324	0.101004701251068	0.001	0.001
32	Residuals	266	1261496.49999998	4742.46804511272	NA	0.0360945905660179	NA	NA
32	Total	279	34949738.4571429	NA	NA	1	NA	NA
33	df$species	3	2912195.48690477	970731.828968258	169.927013521104	0.0931773071299122	0.001	0.001
33	df$stage	5	24400947.4541667	4880189.49083333	854.279215791021	0.780721824967268	0.001	0.001
33	df$species:df$stage	5	2421637.53750001	484327.507500001	84.7817331827558	0.0774816339093999	0.001	0.001
33	Residuals	266	1519562.19999999	5712.63984962401	NA	0.0486192339934196	NA	NA
33	Total	279	31254342.6785714	NA	NA	1	NA	NA
34	df$species	3	2774045.08214287	924681.694047623	192.145140506737	0.0908310785424217	0.001	0.001
34	df$stage	5	24110827.8083333	4822165.56166667	1002.02662749531	0.789465358180051	0.001	0.001
34	df$species:df$stage	5	2375729.34166667	475145.868333334	98.7334022288996	0.0777889515269773	0.001	0.001
34	Residuals	266	1280101.74999999	4812.41259398491	NA	0.0419146117505497	NA	NA
34	Total	279	30540703.9821429	NA	NA	1	NA	NA
35	df$species	3	2505989.15714287	835329.719047623	177.539620042648	0.0807619240688025	0.001	0.001
35	df$stage	5	24664451.6666667	4932890.33333333	1048.42848940003	0.794875176145233	0.001	0.001
35	df$species:df$stage	5	2607359.93333334	521471.986666668	110.832808009321	0.0840288571703106	0.001	0.001
35	Residuals	266	1251538.69999999	4705.03270676686	NA	0.0403340426156537	NA	NA
35	Total	279	31029339.4571429	NA	NA	1	NA	NA
36	df$species	3	2518526.38214287	839508.794047623	148.240616931776	0.0829152563631016	0.001	0.001
36	df$stage	5	23986396.0208333	4797279.20416667	847.104442338103	0.789683280427696	0.001	0.001
36	df$species:df$stage	5	2363383.95416667	472676.790833334	83.4653544778597	0.0778076369712032	0.001	0.001
36	Residuals	266	1506397.79999999	5663.1496240601	NA	0.0495938262379996	NA	NA
36	Total	279	30374704.1571429	NA	NA	1	NA	NA
37	df$species	3	2457350.43452382	819116.81150794	141.17906322091	0.0837945615174685	0.001	0.001
37	df$stage	5	23431779.175	4686355.835	807.717919361411	0.799013292511431	0.001	0.001
37	df$species:df$stage	5	1893440.20833334	378688.041666668	65.2688630294862	0.0645654725462798	0.001	0.001
37	Residuals	266	1543324.24999999	5801.97086466161	NA	0.0526266734248201	NA	NA
37	Total	279	29325894.0678571	NA	NA	1	NA	NA
38	df$species	3	2979413.57142858	993137.857142861	173.39184239179	0.0977996364327343	0.001	0.001
38	df$stage	5	23223658.6208333	4644731.72416667	810.923262341215	0.76231960260099	0.001	0.001
38	df$species:df$stage	5	2737822.15416667	547564.430833334	95.5992210019501	0.0898693668655742	0.001	0.001
38	Residuals	266	1523570.34999998	5727.70808270671	NA	0.0500113941007011	NA	NA
38	Total	279	30464464.6964286	NA	NA	1	NA	NA
39	df$species	3	2562439.24880953	854146.416269845	147.93724099698	0.0841747692811626	0.001	0.001
39	df$stage	5	24127993.1541667	4825598.63083333	835.788494813231	0.792591768922133	0.001	0.001
39	df$species:df$stage	5	2215653.45416667	443130.690833335	76.7497592383024	0.0727830399874403	0.001	0.001
39	Residuals	266	1535806.29999999	5773.70789473679	NA	0.0504504218092641	NA	NA
39	Total	279	30441892.1571429	NA	NA	1	NA	NA
40	df$species	3	2573275.90476192	857758.634920639	135.534317684571	0.0825534982505736	0.001	0.001
40	df$stage	5	24671420.4833333	4934284.09666667	779.665515539137	0.791486083533069	0.001	0.001
40	df$species:df$stage	5	2242874.13333334	448574.826666667	70.8792433997082	0.0719538489828286	0.001	0.001
40	Residuals	266	1683439.29999999	6328.71917293228	NA	0.0540065692335288	NA	NA
40	Total	279	31171009.8214286	NA	NA	1	NA	NA
41	df$species	3	3338468.74642858	1112822.91547619	234.60737662983	0.102343923000049	0.001	0.001
41	df$stage	5	24951102.4833333	4990220.49666667	1052.04747605902	0.764899690629837	0.001	0.001
41	df$species:df$stage	5	3068797.41666667	613759.483333334	129.393904694078	0.0940768928419868	0.001	0.001
41	Residuals	266	1261728.84999998	4743.34154135332	NA	0.0386794935281271	NA	NA
41	Total	279	32620097.4964286	NA	NA	1	NA	NA
42	df$species	3	3038974.78690478	1012991.59563493	173.424977965229	0.0954386933781725	0.001	0.001
42	df$stage	5	24337360.0875	4867472.0175	833.315134122325	0.764312312505496	0.001	0.001
42	df$species:df$stage	5	2912100.85416667	582420.170833334	99.7108028620583	0.0914542304545405	0.001	0.001
42	Residuals	266	1553730.99999998	5841.09398496234	NA	0.0487947636617909	NA	NA
42	Total	279	31842166.7285714	NA	NA	1	NA	NA
43	df$species	3	2772429.11190477	924143.037301591	163.842338036563	0.0931337072015968	0.001	0.001
43	df$stage	5	23378044.425	4675608.885	828.943854513862	0.785334396856044	0.001	0.001
43	df$species:df$stage	5	2117436.69166667	423487.338333335	75.0805371471636	0.0711306658889157	0.001	0.001
43	Residuals	266	1500357.29999999	5640.44097744356	NA	0.0504012300534437	NA	NA
43	Total	279	29768267.5285714	NA	NA	1	NA	NA
44	df$species	3	3039709.1607143	1013236.38690477	186.840442488933	0.0994724064401719	0.001	0.001
44	df$stage	5	23367089.0833333	4673417.81666667	861.776643719895	0.764672032660793	0.001	0.001
44	df$species:df$stage	5	2708998.11666667	541799.623333334	99.9076648571365	0.0886501133692029	0.001	0.001
44	Residuals	266	1442518.94999998	5423.00357142851	NA	0.047205447529832	NA	NA
44	Total	279	30558315.3107143	NA	NA	1	NA	NA
45	df$species	3	2913278.20952382	971092.73650794	158.565957467476	0.0933307646018046	0.001	0.001
45	df$stage	5	24210312.3166667	4842062.46333333	790.641554355294	0.775609741759718	0.001	0.001
45	df$species:df$stage	5	2461921.26666667	492384.253333335	80.3995104035771	0.0788709411467436	0.001	0.001
45	Residuals	266	1629042.39999999	6124.21954887212	NA	0.0521885524917335	NA	NA
45	Total	279	31214554.1928571	NA	NA	1	NA	NA
46	df$species	3	2702513.01190477	900837.670634925	187.547074363389	0.0872623914852685	0.001	0.001
46	df$stage	5	24358399.6583333	4871679.93166667	1014.24412877289	0.786516918725944	0.001	0.001
46	df$species:df$stage	5	2631382.45833334	526276.491666667	109.566484102231	0.0849656320672852	0.001	0.001
46	Residuals	266	1277667.59999999	4803.26165413529	NA	0.0412550577215022	NA	NA
46	Total	279	30969962.7285714	NA	NA	1	NA	NA
47	df$species	3	2859329.41190478	953109.803968258	186.503562483527	0.0920253296422751	0.001	0.001
47	df$stage	5	24169833.3208333	4833966.66416667	945.905707862929	0.777887594723419	0.001	0.001
47	df$species:df$stage	5	2682580.97083334	536516.194166668	104.984946252341	0.0863368162846897	0.001	0.001
47	Residuals	266	1359369.24999998	5110.41071428565	NA	0.0437502593496167	NA	NA
47	Total	279	31071112.9535714	NA	NA	1	NA	NA
48	df$species	3	2781095.18452382	927031.728174607	158.368852978714	0.0886217834510699	0.001	0.001
48	df$stage	5	24924241.8208333	4984848.36416667	851.583277802548	0.794230551194236	0.001	0.001
48	df$species:df$stage	5	2119219.58750001	423843.917500001	72.4070956974161	0.0675305974472959	0.001	0.001
48	Residuals	266	1557063.99999998	5853.62406015032	NA	0.0496170679073977	NA	NA
48	Total	279	31381620.5928571	NA	NA	1	NA	NA
49	df$species	3	3057043.57142858	1019014.52380953	174.515036803279	0.0945657076948548	0.001	0.001
49	df$stage	5	24837781.4208333	4967556.28416667	850.736910513111	0.768324795754743	0.001	0.001
49	df$species:df$stage	5	2879158.35416667	575831.670833334	98.6161461686456	0.0890630574820661	0.001	0.001
49	Residuals	266	1553206.34999998	5839.12161654129	NA	0.0480464390683357	NA	NA
49	Total	279	32327189.6964286	NA	NA	1	NA	NA
50	df$species	3	2784218.35357144	928072.784523813	169.719286567302	0.0931683769428308	0.001	0.001
50	df$stage	5	23593883.9708333	4718776.79416667	862.93601572125	0.789522801801906	0.001	0.001
50	df$species:df$stage	5	2051062.00416667	410212.400833335	75.0166982282705	0.0686347454366119	0.001	0.001
50	Residuals	266	1454562.79999999	5468.28120300746	NA	0.0486740758186517	NA	NA
