column_label	term	df	SumsOfSqs	MeanSqs	F.Model	R2	p.value	p_adjust
50	Total	279	29883727.1285714	NA	NA	1	NA	NA
51	df$species	3	3324646.27261906	1108215.42420635	187.725025954466	0.0977745526714658	0.001	0.001
51	df$stage	5	25626248.2875	5125249.6575	868.186459023828	0.753642570517552	0.001	0.001
51	df$species:df$stage	5	3481987.45416667	696397.490833334	117.965545493951	0.102401800920194	0.001	0.001
51	Residuals	266	1570303.69999998	5903.39736842099	NA	0.0461810758907879	NA	NA
51	Total	279	34003185.7142857	NA	NA	1	NA	NA
52	df$species	3	3012397.04404763	1004132.34801588	185.018009227464	0.10001265275429	0.001	0.001
52	df$stage	5	23355013.7083333	4671002.74166667	860.663069033531	0.775394757705881	0.001	0.001
52	df$species:df$stage	5	2309109.70833334	461821.941666668	85.0937393198866	0.0766632631934859	0.001	0.001
52	Residuals	266	1443638.94999999	5427.21409774431	NA	0.0479293263463426	NA	NA
52	Total	279	30120159.4107143	NA	NA	1	NA	NA
53	df$species	3	2925248.69880954	975082.899603179	177.960583380086	0.0900569764572756	0.001	0.001
53	df$stage	5	25255733.1541667	5051146.63083333	921.875464667952	0.777525332120184	0.001	0.001
53	df$species:df$stage	5	2843748.80416667	568749.760833334	103.801470907115	0.0875479131779346	0.001	0.001
53	Residuals	266	1457469.09999998	5479.20714285708	NA	0.0448697782446056	NA	NA
53	Total	279	32482199.7571429	NA	NA	1	NA	NA
54	df$species	3	2938913.74880954	979637.916269845	190.379418833569	0.0924156097677649	0.001	0.001
54	df$stage	5	25040773.15	5008154.63	973.267318519567	0.787419610613248	0.001	0.001
54	df$species:df$stage	5	2452606.83333334	490521.366666668	95.3262130431107	0.0771234460742171	0.001	0.001
54	Residuals	266	1368759.74999999	5145.71334586461	NA	0.0430413335447702	NA	NA
54	Total	279	31801053.4821429	NA	NA	1	NA	NA
55	df$species	3	3147593.22857144	1049197.74285715	216.268068113845	0.100877434402214	0.001	0.001
55	df$stage	5	23867238.0208333	4773447.60416667	983.936820893777	0.764922772089385	0.001	0.001
55	df$species:df$stage	5	2896856.55416667	579371.310833335	119.424117109992	0.092841557277146	0.001	0.001
55	Residuals	266	1290466.04999998	4851.37612781949	NA	0.0413582362312554	NA	NA
55	Total	279	31202153.8535714	NA	NA	1	NA	NA
56	df$species	3	2811572.5107143	937190.836904766	139.707503296248	0.0898847919842457	0.001	0.001
56	df$stage	5	23904328.7333333	4780865.74666667	712.686030165728	0.764211347041809	0.001	0.001
56	df$species:df$stage	5	2779443.51666667	555888.703333334	82.8666049593276	0.0888576415424097	0.001	0.001
56	Residuals	266	1784390.64999999	6708.23552631574	NA	0.0570462194315358	NA	NA
56	Total	279	31279735.4107143	NA	NA	1	NA	NA
57	df$species	3	2622604.44285715	874201.480952385	153.392536534396	0.0846322117110226	0.001	0.001
57	df$stage	5	24297392.2666667	4859478.45333333	852.672687512461	0.78408394828236	0.001	0.001
57	df$species:df$stage	5	2552292.73333334	510458.546666668	89.5680606529724	0.0823632322992053	0.001	0.001
57	Residuals	266	1515964.19999999	5699.11353383454	NA	0.0489206077074117	NA	NA
57	Total	279	30988253.6428571	NA	NA	1	NA	NA
58	df$species	3	3316923.2904762	1105641.0968254	211.959176171133	0.103105262006177	0.001	0.001
58	df$stage	5	24366253.8875	4873250.7775	934.236456152053	0.757415463418522	0.001	0.001
58	df$species:df$stage	5	3099550.95416667	619910.190833335	118.841144496524	0.0963483280268957	0.001	0.001
58	Residuals	266	1387533.84999998	5216.29266917287	NA	0.0431309465484048	NA	NA
58	Total	279	32170261.9821429	NA	NA	1	NA	NA
59	df$species	3	2472777.74404763	824259.248015876	138.881495506571	0.0850658410697989	0.001	0.001
59	df$stage	5	22705844.7	4541168.94	765.1528754495	0.781102054665101	0.001	0.001
59	df$species:df$stage	5	2311658.21666667	462331.643333334	77.8994111387966	0.0795231803343479	0.001	0.001
59	Residuals	266	1578705.34999999	5934.98251879695	NA	0.0543089239307524	NA	NA
59	Total	279	29068986.0107143	NA	NA	1	NA	NA
60	df$species	3	2639511.38214287	879837.127380956	133.820900208403	0.0890801934691822	0.001	0.001
60	df$stage	5	22893765.3083333	4578753.06166667	696.416231454289	0.772635820667963	0.001	0.001
60	df$species:df$stage	5	2348575.94166667	469715.188333335	71.4424379105678	0.0792614878178276	0.001	0.001
60	Residuals	266	1748879.84999999	6574.73627819543	NA	0.0590224980450267	NA	NA
60	Total	279	29630732.4821429	NA	NA	1	NA	NA
61	df$species	3	3362555.52142858	1120851.84047619	256.456970145514	0.100892448032305	0.001	0.001
61	df$stage	5	25737427.9416667	5147485.58833333	1177.77257455438	0.772243638667589	0.001	0.001
61	df$species:df$stage	5	3065575.70833334	613115.141666667	140.284064230441	0.0919816597439303	0.001	0.001
61	Residuals	266	1162559.89999998	4370.52593984957	NA	0.0348822535561757	NA	NA
61	Total	279	33328119.0714286	NA	NA	1	NA	NA
62	df$species	3	2902916.82619049	967638.942063496	193.534161943749	0.0943549698603195	0.001	0.001
62	df$stage	5	23762156.5916667	4752431.31833333	950.517566425632	0.772353361555036	0.001	0.001
62	df$species:df$stage	5	2770883.72500001	554176.745000001	110.838999186591	0.0900634313735827	0.001	0.001
62	Residuals	266	1329956.19999998	4999.83533834581	NA	0.0432282372110613	NA	NA
62	Total	279	30765913.3428571	NA	NA	1	NA	NA
63	df$species	3	3125462.2809524	1041820.76031747	196.852701889019	0.0972863366932786	0.001	0.001
63	df$stage	5	24618600.8541667	4923720.17083333	930.340089094265	0.766303758075132	0.001	0.001
63	df$species:df$stage	5	2974587.65416667	594917.530833334	112.410049603926	0.0925900586964519	0.001	0.001
63	Residuals	266	1407775.04999998	5292.38740601497	NA	0.0438198465351377	NA	NA
63	Total	279	32126425.8392857	NA	NA	1	NA	NA
64	df$species	3	3066175.98214287	1022058.66071429	161.176695548639	0.0965720719571625	0.001	0.001
64	df$stage	5	24253140.3916667	4850628.07833333	764.934768474859	0.763875274195551	0.001	0.001
64	df$species:df$stage	5	2744047.65833334	548809.531666668	86.5462132455396	0.0864263399941089	0.001	0.001
64	Residuals	266	1686767.44999998	6341.23101503753	NA	0.0531263138531778	NA	NA
64	Total	279	31750131.4821429	NA	NA	1	NA	NA
65	df$species	3	2778596.82500001	926198.941666671	173.88388912384	0.089820008978585	0.001	0.001
65	df$stage	5	23620676.9208333	4724135.38416667	886.905605687982	0.763554249404102	0.001	0.001
65	df$species:df$stage	5	3119032.75416667	623806.550833335	117.11297027034	0.10082482908752	0.001	0.001
65	Residuals	266	1416858.79999998	5326.5368421052	NA	0.0458009125297929	NA	NA
65	Total	279	30935165.3	NA	NA	1	NA	NA
66	df$species	3	2700807.93214287	900269.310714289	144.803265485726	0.087946679932657	0.001	0.001
66	df$stage	5	24105634.8833333	4821126.97666667	775.45121358048	0.784954209600516	0.001	0.001
66	df$species:df$stage	5	2249391.31666667	449878.263333334	72.3603935249418	0.0732471553477787	0.001	0.001
66	Residuals	266	1653772.34999999	6217.18928571424	NA	0.0538519551190481	NA	NA
66	Total	279	30709606.4821429	NA	NA	1	NA	NA
67	df$species	3	3058092.71785715	1019364.23928572	190.598346562123	0.098263236886452	0.001	0.001
67	df$stage	5	24070840.7208333	4814168.14416667	900.141924728658	0.773448989952365	0.001	0.001
67	df$species:df$stage	5	2569869.50416667	513973.900833335	96.1016405122882	0.0825755525267872	0.001	0.001
67	Residuals	266	1422629.79999999	5348.23233082701	NA	0.0457122206343955	NA	NA
67	Total	279	31121432.7428571	NA	NA	1	NA	NA
68	df$species	3	2549861.1404762	849953.713492067	156.091418069647	0.0851070494375179	0.001	0.001
68	df$stage	5	23907050.6708333	4781410.13416667	878.091449413525	0.797948763189463	0.001	0.001
68	df$species:df$stage	5	2055290.72083334	411058.144166668	75.4895797424521	0.0685997077290913	0.001	0.001
68	Residuals	266	1448431.24999999	5445.23026315785	NA	0.048344479643928	NA	NA
68	Total	279	29960633.7821429	NA	NA	1	NA	NA
69	df$species	3	2913064.73452382	971021.578174607	160.517722437617	0.0921385186311289	0.001	0.001
69	df$stage	5	24429168.8333333	4885833.76666667	807.667848029131	0.772680195196901	0.001	0.001
69	df$species:df$stage	5	2664794.45000001	532958.890000001	88.1024161548522	0.0842858760293185	0.001	0.001
69	Residuals	266	1609116.64999999	6049.31071428566	NA	0.0508954101426512	NA	NA
69	Total	279	31616144.6678571	NA	NA	1	NA	NA
70	df$species	3	2949497.75714287	983165.919047623	183.08654175551	0.0917208042370995	0.001	0.001
70	df$stage	5	25083575.9916667	5016715.19833333	934.219767834187	0.780026279906957	0.001	0.001
70	df$species:df$stage	5	2695866.35833334	539173.271666668	100.405605812779	0.0838336051971093	0.001	0.001
70	Residuals	266	1428407.19999998	5369.95187969919	NA	0.0444193106588336	NA	NA
70	Total	279	32157347.3071429	NA	NA	1	NA	NA
71	df$species	3	2660351.34404763	886783.78134921	123.22592731135	0.0872859054718491	0.001	0.001
71	df$stage	5	23682968.5083333	4736593.70166667	658.18879805959	0.777036219346128	0.001	0.001
71	df$species:df$stage	5	2221026.40833334	444205.281666668	61.7259910490168	0.0728716910125512	0.001	0.001
71	Residuals	266	1914243.94999999	7196.40582706762	NA	0.0628061841694719	NA	NA
71	Total	279	30478590.2107143	NA	NA	1	NA	NA
72	df$species	3	3129444.97142859	1043148.32380953	180.262892813528	0.0991627045074717	0.001	0.001
72	df$stage	5	23983037.0208333	4796607.40416667	828.885314418384	0.759950353817212	0.001	0.001
72	df$species:df$stage	5	2906913.95416667	581382.790833335	100.466770942878	0.0921113654649396	0.001	0.001
72	Residuals	266	1539293.24999998	5786.81672932325	NA	0.0487755762103764	NA	NA
72	Total	279	31558689.1964286	NA	NA	1	NA	NA
73	df$species	3	2831282.16785715	943760.722619052	172.944384147538	0.0904713731302248	0.001	0.001
73	df$stage	5	24330633.5916667	4866126.71833333	891.718915945751	0.777466073553681	0.001	0.001
73	df$species:df$stage	5	2681302.25833334	536260.451666668	98.2698594393701	0.0856788842322229	0.001	0.001
73	Residuals	266	1451566.94999998	5457.0186090225	NA	0.046383669083871	NA	NA
73	Total	279	31294784.9678571	NA	NA	1	NA	NA
74	df$species	3	3248417.25357144	1082805.75119048	195.381998664449	0.0989344399013727	0.001	0.001
74	df$stage	5	25224606.4416667	5044921.28833333	910.308061566621	0.768245614782123	0.001	0.001
74	df$species:df$stage	5	2886845.00833334	577369.001666668	104.180744688977	0.0879223239156002	0.001	0.001
74	Residuals	266	1474170.24999998	5541.99342105257	NA	0.044897621400904	NA	NA
74	Total	279	32834038.9535714	NA	NA	1	NA	NA
75	df$species	3	2907238.25357144	969079.417857147	180.450719616682	0.0917635002473999	0.001	0.001
75	df$stage	5	24617113.1916667	4923422.63833333	916.782610065998	0.777009751326274	0.001	0.001
75	df$species:df$stage	5	2729000.25833334	545800.051666667	101.632549691186	0.0861376309881346	0.001	0.001
75	Residuals	266	1428507.04999999	5370.32725563905	NA	0.0450891174381918	NA	NA
75	Total	279	31681858.7535714	NA	NA	1	NA	NA
76	df$species	3	2911453.74523811	970484.581746036	191.294417179926	0.0934444353991939	0.001	0.001
76	df$stage	5	24049523.1541667	4809904.63083333	948.091211702602	0.77188041075238	0.001	0.001
76	df$species:df$stage	5	2846596.90416667	569319.380833335	112.219834497329	0.0913628255142325	0.001	0.001
76	Residuals	266	1349484.74999998	5073.25093984956	NA	0.0433123283341937	NA	NA
76	Total	279	31157058.5535714	NA	NA	1	NA	NA
77	df$species	3	2805936.91190477	935312.303968258	178.203553487505	0.0891120691603621	0.001	0.001
77	df$stage	5	25011067.2375	5002213.4475	953.063707026499	0.794311498589462	0.001	0.001
77	df$species:df$stage	5	2274610.05416667	454922.010833334	86.6755612496815	0.0722379778389809	0.001	0.001
77	Residuals	266	1396117.34999999	5248.56146616536	NA	0.0443384544111954	NA	NA
77	Total	279	31487731.5535714	NA	NA	1	NA	NA
78	df$species	3	2814540.90238096	938180.300793655	159.55051496799	0.0926665896757089	0.001	0.001
78	df$stage	5	23715720.9416667	4743144.18833333	806.637164706848	0.78082183119312	0.001	0.001
78	df$species:df$stage	5	2278388.14166667	455677.628333334	77.4942729009254	0.0750141733123225	0.001	0.001
78	Residuals	266	1564118.79999999	5880.1458646616	NA	0.0514974058188486	NA	NA
78	Total	279	30372768.7857143	NA	NA	1	NA	NA
79	df$species	3	2779094.45476192	926364.818253972	169.42304889969	0.0888855865261785	0.001	0.001
79	df$stage	5	24696015.1208333	4939203.02416667	903.331839680749	0.789868723286233	0.001	0.001
79	df$species:df$stage	5	2336440.07083334	467288.014166668	85.4623993856092	0.074727883294301	0.001	0.001
79	Residuals	266	1454424.54999999	5467.76146616536	NA	0.0465178068932879	NA	NA
79	Total	279	31265974.1964286	NA	NA	1	NA	NA
80	df$species	3	2889535.1154762	963178.371825401	203.206974836389	0.0909470910003954	0.001	0.001
80	df$stage	5	25067849.8708333	5013569.97416667	1057.74010025802	0.789001667145756	0.001	0.001
80	df$species:df$stage	5	2553410.42083334	510682.084166668	107.741374248239	0.0803676856741075	0.001	0.001
80	Residuals	266	1260810.29999999	4739.88834586461	NA	0.0396835561797411	NA	NA
80	Total	279	31771605.7071429	NA	NA	1	NA	NA
81	df$species	3	3019789.60238096	1006596.53412699	192.22098190705	0.098007741848987	0.001	0.001
81	df$stage	5	23952797.2333333	4790559.44666667	914.811455734846	0.777391764629801	0.001	0.001
81	df$species:df$stage	5	2446206.3	489241.260000001	93.4261466220968	0.0793920064400303	0.001	0.001
81	Residuals	266	1392952.39999999	5236.66315789468	NA	0.0452084870811813	NA	NA
81	Total	279	30811745.5357143	NA	NA	1	NA	NA
82	df$species	3	3041194.11904763	1013731.37301588	159.536955662028	0.0965316321890931	0.001	0.001
82	df$stage	5	24196330.9208333	4839266.18416667	761.584197955032	0.768024409276086	0.001	0.001
82	df$species:df$stage	5	2576892.92083334	515378.584166668	81.1082033366928	0.0817940814979807	0.001	0.001
82	Residuals	266	1690219.94999999	6354.21033834581	NA	0.0536498770368399	NA	NA
82	Total	279	31504637.9107143	NA	NA	1	NA	NA
83	df$species	3	2885422.05357144	961807.35119048	158.726417467219	0.0966151634185799	0.001	0.001
83	df$stage	5	22787070.5333333	4557414.10666667	752.106971495276	0.762999832445204	0.001	0.001
83	df$species:df$stage	5	2580778.21666667	516155.643333334	85.1808171567639	0.0864145017682032	0.001	0.001
83	Residuals	266	1611834.74999998	6059.52913533829	NA	0.053970502368013	NA	NA
83	Total	279	29865105.5535714	NA	NA	1	NA	NA
84	df$species	3	2841640.24880954	947213.416269845	189.389504674632	0.0913922574564712	0.001	0.001
84	df$stage	5	24045606.6416667	4809121.32833333	961.554271348906	0.773349924858672	0.001	0.001
84	df$species:df$stage	5	2875169.44166667	575033.888333335	114.974494039	0.0924706165581171	0.001	0.001
84	Residuals	266	1330373.44999999	5001.40394736837	NA	0.0427872011267398	NA	NA
84	Total	279	31092789.7821429	NA	NA	1	NA	NA
85	df$species	3	2754468.09404763	918156.03134921	204.234582947371	0.0921195900726283	0.001	0.001
85	df$stage	5	23288156.4	4657631.28	1036.04327534133	0.778841993396551	0.001	0.001
85	df$species:df$stage	5	2662549.66666667	532509.933333334	118.451483665418	0.0890454982475124	0.001	0.001
85	Residuals	266	1195828.34999999	4495.59530075183	NA	0.0399929182833081	NA	NA
85	Total	279	29901002.5107143	NA	NA	1	NA	NA
86	df$species	3	2964507.38095239	988169.126984131	186.85329636482	0.0946500525433077	0.001	0.001
86	df$stage	5	24637882.4041667	4927576.48083333	931.757412158306	0.786632166643832	0.001	0.001
86	df$species:df$stage	5	2311591.30416667	462318.260833334	87.4199452779973	0.0738039108297778	0.001	0.001
86	Residuals	266	1406734.54999999	5288.47575187965	NA	0.0449138699830828	NA	NA
86	Total	279	31320715.6392857	NA	NA	1	NA	NA
87	df$species	3	2916568.22976192	972189.409920639	186.001517444004	0.0986957361605141	0.001	0.001
87	df$stage	5	22531638.5083333	4506327.70166667	862.160996670774	0.762463441379555	0.001	0.001
87	df$species:df$stage	5	2712575.90833334	542515.181666668	103.795254295813	0.0917927012412422	0.001	0.001
87	Residuals	266	1390324.04999998	5226.78214285708	NA	0.047048121218689	NA	NA
87	Total	279	29551106.6964286	NA	NA	1	NA	NA
88	df$species	3	2856846.8607143	952282.286904766	193.573411381561	0.0941489429133282	0.001	0.001
88	df$stage	5	23870022.4541667	4774004.49083333	970.426887016035	0.78664957939513	0.001	0.001
88	df$species:df$stage	5	2308454.57083334	461690.914166667	93.8493621986808	0.0760763765801077	0.001	0.001
88	Residuals	266	1308584.09999999	4919.48909774431	NA	0.0431251011114343	NA	NA
88	Total	279	30343907.9857143	NA	NA	1	NA	NA
89	df$species	3	2816443.52380954	938814.507936512	147.981878845987	0.0892882503697108	0.001	0.001
89	df$stage	5	24378619.2083333	4875723.84166667	768.542421026158	0.772862738819367	0.001	0.001
89	df$species:df$stage	5	2660673.375	532134.675000001	83.8784321502242	0.0843499500169951	0.001	0.001
89	Residuals	266	1687535.39999998	6344.11804511272	NA	0.0534990607939271	NA	NA
89	Total	279	31543271.5071429	NA	NA	1	NA	NA
90	df$species	3	2544725.57738096	848241.859126988	163.216051768952	0.0837995953949122	0.001	0.001
90	df$stage	5	24437998.2875	4887599.6575	940.456675346654	0.80476039811796	0.001	0.001
90	df$species:df$stage	5	2001661.32083334	400332.264166667	77.0306851164563	0.0659161091060027	0.001	0.001
90	Residuals	266	1382415.09999999	5197.04924812025	NA	0.0455238973811254	NA	NA
90	Total	279	30366800.2857143	NA	NA	1	NA	NA
91	df$species	3	2906730.93928573	968910.313095242	184.528281474985	0.0905736995143967	0.001	0.001
91	df$stage	5	25103652.7083333	5020730.54166667	956.194568352838	0.782229502699372	0.001	0.001
91	df$species:df$stage	5	2685358.24166667	537071.648333333	102.28491425516	0.0836757290404707	0.001	0.001
91	Residuals	266	1396697.24999999	5250.74154135333	NA	0.0435210687457604	NA	NA
91	Total	279	32092439.1392857	NA	NA	1	NA	NA
92	df$species	3	2744403.11309525	914801.037698417	177.733532081004	0.0940376275042135	0.001	0.001
92	df$stage	5	22699123.1041667	4539824.62083333	882.026836041935	0.777790869335684	0.001	0.001
92	df$species:df$stage	5	2371457.60416667	474291.520833334	92.1484604410452	0.0812585606533381	0.001	0.001
92	Residuals	266	1369111.79999999	5147.03684210521	NA	0.0469129425067642	NA	NA
92	Total	279	29184095.6214286	NA	NA	1	NA	NA
93	df$species	3	2650358.27738096	883452.759126988	138.366089276504	0.0856720222852797	0.001	0.001
93	df$stage	5	23939229.0041667	4787845.80083333	749.870881805707	0.773828270026974	0.001	0.001
93	df$species:df$stage	5	2648131.35416667	529626.270833334	82.949897565234	0.0856000376721538	0.001	0.001
93	Residuals	266	1698381.69999999	6384.89360902251	NA	0.0548996700155929	NA	NA
93	Total	279	30936100.3357143	NA	NA	1	NA	NA
94	df$species	3	2714286.0357143	904762.011904766	157.208453202045	0.0871196396388242	0.001	0.001
94	df$stage	5	24500769.9166667	4900153.98333333	851.43454083565	0.786393997511034	0.001	0.001
94	df$species:df$stage	5	2409913.28333334	481982.656666668	83.7477114730529	0.0773502770313465	0.001	0.001
94	Residuals	266	1530876.29999999	5755.17406015032	NA	0.0491360858187952	NA	NA
94	Total	279	31155845.5357143	NA	NA	1	NA	NA
95	df$species	3	2869368.52619049	956456.175396829	169.446351577585	0.0910765979108269	0.001	0.001
95	df$stage	5	24587486.2166667	4917497.24333333	871.186770716337	0.780431155968108	0.001	0.001
95	df$species:df$stage	5	2546686.15000001	509337.230000001	90.2344901587629	0.080834339810844	0.001	0.001
95	Residuals	266	1501462.49999999	5644.5958646616	NA	0.0476579063102212	NA	NA
95	Total	279	31505003.3928571	NA	NA	1	NA	NA
96	df$species	3	2973764.75119049	991254.917063495	174.776339587168	0.0998396862731027	0.001	0.001
96	df$stage	5	23158866.0541667	4631773.21083333	816.666181072271	0.777524153638305	0.001	0.001
96	df$species:df$stage	5	2144131.1875	428826.237500001	75.609894911005	0.0719859851061444	0.001	0.001
96	Residuals	266	1508635.59999999	5671.562406015	NA	0.0506501749824477	NA	NA
96	Total	279	29785397.5928571	NA	NA	1	NA	NA
97	df$species	3	2761943.96428573	920647.988095242	143.527417775881	0.0881918585890993	0.001	0.001
97	df$stage	5	24165840.6416667	4833168.12833333	753.482492881531	0.771641433756509	0.001	0.001
97	df$species:df$stage	5	2683422.60833334	536684.521666668	83.6681821403511	0.0856845867508858	0.001	0.001
97	Residuals	266	1706240.99999999	6414.43984962401	NA	0.0544821209035055	NA	NA
97	Total	279	31317448.2142857	NA	NA	1	NA	NA
98	df$species	3	3005492.8357143	1001830.9452381	209.339453910351	0.0976516436690185	0.001	0.001
98	df$stage	5	23604773.5333333	4720954.70666667	986.475896883203	0.766944078712841	0.001	0.001
98	df$species:df$stage	5	2894442.01666667	578888.403333335	120.962706138044	0.0940434850063431	0.001	0.001
98	Residuals	266	1272989.99999998	4785.67669172926	NA	0.0413607926117975	NA	NA
98	Total	279	30777698.3857143	NA	NA	1	NA	NA
99	df$species	3	2845196.36309525	948398.787698417	156.943477980214	0.0926903469964685	0.001	0.001
99	df$stage	5	23734840.2416667	4746968.04833333	785.540518429349	0.773229787033921	0.001	0.001
99	df$species:df$stage	5	2508257.24166667	501651.448333334	83.0145757844228	0.0817135987878055	0.001	0.001
99	Residuals	266	1607419.94999999	6042.93214285709	NA	0.0523662671818047	NA	NA
99	Total	279	30695713.7964286	NA	NA	1	NA	NA
100	df$species	3	3201313.37380954	1067104.45793651	205.578027991453	0.0955811507003422	0.001	0.001
100	df$stage	5	25734629.2416667	5146925.84833333	991.556972936527	0.768355105716532	0.001	0.001
100	df$species:df$stage	5	3176462.84166667	635292.568333335	122.389324141838	0.0948391919539217	0.001	0.001
100	Residuals	266	1380739.89999998	5190.75150375934	NA	0.0412245516292044	NA	NA
100	Total	279	33493145.3571429	NA	NA	1	NA	NA
